"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"image-keyboard-response","361","1919444","0.0-13.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","362","1927552","0.0-13.0-3.24","6426.19999999553","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","22","116","F8","desire"
"html-keyboard-response","363","1928557","0.0-13.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","364","1933599","0.0-13.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","365","1934106","0.0-13.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","366","1942325","0.0-13.0-3.25","6052.39999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","139","147","M5","contented"
"html-keyboard-response","367","1943340","0.0-13.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","368","1948234","0.0-13.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","369","1948745","0.0-13.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","370","1963897","0.0-13.0-3.26","12895.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-140","144","M2","distrustful"
"html-keyboard-response","371","1964908","0.0-13.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","372","1969462","0.0-13.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","373","1969965","0.0-13.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","374","1980190","0.0-13.0-3.27","7889.10000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","147","148","M1","amused"
"html-keyboard-response","375","1981207","0.0-13.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","376","1985900","0.0-13.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","377","1986414","0.0-13.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","378","1992308","0.0-13.0-3.28","5097.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","119","F4","dubious"
"html-keyboard-response","379","1993324","0.0-13.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","380","1998214","0.0-13.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","381","1998722","0.0-13.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","382","2012205","0.0-13.0-3.29","11932.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","139","F5","thoughtful"
"html-keyboard-response","383","2013224","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","384","2017849","0.0-14.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","385","2018358","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","386","2025471","0.0-14.0-3.0","5857.29999999702","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>top left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-147","121","M4","concerned"
"html-keyboard-response","387","2026476","0.0-16.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","388","2031443","0.0-16.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","389","2031946","0.0-16.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","390","2036675","0.0-16.0-3.0","3505.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","145","M2","uneasy"
"html-keyboard-response","391","2037692","0.0-16.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","392","2042174","0.0-16.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","393","2042678","0.0-16.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","394","2049353","0.0-16.0-3.1","5569.30000000447","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","127","149","F3","insisting"
"html-keyboard-response","395","2050360","0.0-16.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","396","2055129","0.0-16.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","397","2055633","0.0-16.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","398","2070820","0.0-16.0-3.2","12629.39999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","70","F7","apologetic"
"html-keyboard-response","399","2071827","0.0-16.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","400","2076587","0.0-16.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","401","2077093","0.0-16.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","402","2089979","0.0-16.0-3.3","9855.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","28","66","M4","intrigued"
"html-keyboard-response","403","2090993","0.0-16.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","404","2095777","0.0-16.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","405","2096280","0.0-16.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","406","2109574","0.0-16.0-3.4","10933.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","93","149","F2","interested"
"html-keyboard-response","407","2110578","0.0-16.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","408","2115419","0.0-16.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","409","2115931","0.0-16.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","410","2121056","0.0-16.0-3.5","3889.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-143","141","M2","defiant"
"html-keyboard-response","411","2122061","0.0-16.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","412","2126759","0.0-16.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","413","2127261","0.0-16.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","414","2154216","0.0-16.0-3.6","25396.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-115","63","F4","stern"
"html-keyboard-response","415","2155228","0.0-16.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","416","2159764","0.0-16.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","417","2160277","0.0-16.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","418","2165069","0.0-16.0-3.7","4156.80000000447","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","116","M3","sympathetic"
"html-keyboard-response","419","2166079","0.0-16.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","420","2170652","0.0-16.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","421","2171154","0.0-16.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","422","2185708","0.0-16.0-3.8","13266.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","146","M3","hateful"
"html-keyboard-response","423","2186713","0.0-16.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","424","2191431","0.0-16.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","425","2191945","0.0-16.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","426","2203237","0.0-16.0-3.9","8895.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","108","146","F2","relaxed"
"html-keyboard-response","427","2204246","0.0-16.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","428","2208993","0.0-16.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","429","2209495","0.0-16.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","430","2224004","0.0-16.0-3.10","10702.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","149","M4","baffled"
"html-keyboard-response","431","2225013","0.0-16.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","432","2229765","0.0-16.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","433","2230268","0.0-16.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","434","2234574","0.0-16.0-3.11","3104.6999999955297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","125","F5","resentful"
"html-keyboard-response","435","2235580","0.0-16.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","436","2240045","0.0-16.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","437","2240562","0.0-16.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","438","2248968","0.0-16.0-3.12","7320.69999999553","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-117","144","M1","pensive"
"html-keyboard-response","439","2249980","0.0-16.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","440","2254809","0.0-16.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","441","2255318","0.0-16.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","442","2266538","0.0-16.0-3.13","8826.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","148","148","F5","amused"
"html-keyboard-response","443","2267548","0.0-16.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","444","2272160","0.0-16.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","445","2272668","0.0-16.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","446","2281317","0.0-16.0-3.14","4962.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-146","146","F4","dominant"
"html-keyboard-response","447","2282330","0.0-16.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","448","2287501","0.0-16.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","449","2288005","0.0-16.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","450","2291363","0.0-16.0-3.15","1653.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","148","M6","despondent"
"html-keyboard-response","451","2292365","0.0-16.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","452","2297516","0.0-16.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","453","2298019","0.0-16.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","454","2312815","0.0-16.0-3.16","13254.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","144","147","F5","encouraging"
"html-keyboard-response","455","2313831","0.0-16.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","456","2318589","0.0-16.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","457","2319099","0.0-16.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","458","2332674","0.0-16.0-3.17","11576.10000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","92","147","F7","contented"
"html-keyboard-response","459","2333683","0.0-16.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","460","2338737","0.0-16.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","461","2339239","0.0-16.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","462","2342338","0.0-16.0-3.18","1875.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","148","M2","insulting"
"html-keyboard-response","463","2343349","0.0-16.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","464","2348376","0.0-16.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","465","2348883","0.0-16.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","466","2352527","0.0-16.0-3.19","2438.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","148","F6","hostile"
"html-keyboard-response","467","2353533","0.0-16.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","468","2358444","0.0-16.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","469","2358949","0.0-16.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","470","2368008","0.0-16.0-3.20","5658.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-132","147","F7","dispirited"
"html-keyboard-response","471","2369017","0.0-16.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","472","2373832","0.0-16.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","473","2374347","0.0-16.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","474","2384859","0.0-16.0-3.21","8808.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","1","F4","arrogant"
"html-keyboard-response","475","2385867","0.0-16.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","476","2390613","0.0-16.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","477","2391117","0.0-16.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","478","2394537","0.0-16.0-3.22","2555.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-133","145","M4","anxious"
"html-keyboard-response","479","2395549","0.0-16.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","480","2400164","0.0-16.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","481","2400665","0.0-16.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","482","2410113","0.0-16.0-3.23","6780.39999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","144","M3","dubious"
"html-keyboard-response","483","2411117","0.0-16.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","484","2415667","0.0-16.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","485","2416172","0.0-16.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","486","2424208","0.0-16.0-3.24","6278.70000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","4","110","M1","arrogant"
"html-keyboard-response","487","2425218","0.0-16.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","488","2429892","0.0-16.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","489","2430396","0.0-16.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","490","2446577","0.0-16.0-3.25","13489.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","127","146","M4","fantasizing"
"html-keyboard-response","491","2447586","0.0-16.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","492","2452147","0.0-16.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","493","2452654","0.0-16.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","494","2459860","0.0-16.0-3.26","5242.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-145","147","F3","offended"
"html-keyboard-response","495","2460869","0.0-16.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","496","2465622","0.0-16.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","497","2466139","0.0-16.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","498","2475732","0.0-16.0-3.27","8553.30000000447","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","130","M2","regretful"
"html-keyboard-response","499","2476736","0.0-16.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","500","2481905","0.0-16.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","501","2482418","0.0-16.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","502","2493111","0.0-16.0-3.28","5788.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","148","M6","puzzled"
"html-keyboard-response","503","2494121","0.0-16.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","504","2498872","0.0-16.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","505","2499385","0.0-16.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","506","2505515","0.0-16.0-3.29","4460.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","134","146","F5","anticipating"
"html-keyboard-response","507","2506520","0.0-16.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","508","2511019","0.0-16.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","509","2511526","0.0-16.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","510","2526471","0.0-16.0-3.30","10821.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","145","149","F3","entertained"
"html-keyboard-response","511","2527486","0.0-16.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","512","2532304","0.0-16.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","513","2532820","0.0-16.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","514","2537721","0.0-16.0-3.31","3593.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-114","149","F2","baffled"
"html-button-response","515","2682309","0.0-17.0","144584.6000000015","You have completed the second part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","516","2683322","0.0-18.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","517","2687892","0.0-18.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","518","2688407","0.0-18.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","519","2695744","0.0-18.0-3.0","4589","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-134","138","M1","upset"
"html-keyboard-response","520","2696756","0.0-18.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","521","2701558","0.0-18.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","522","2702060","0.0-18.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","523","2705269","0.0-18.0-3.1","1902","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-121","146","F8","confused"
"html-keyboard-response","524","2706274","0.0-18.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","525","2711066","0.0-18.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","526","2711582","0.0-18.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","527","2717989","0.0-18.0-3.2","4582.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","124","147","M6","satisfied"
"html-keyboard-response","528","2718991","0.0-18.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","529","2723667","0.0-18.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","530","2724181","0.0-18.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","531","2732785","0.0-18.0-3.3","6475.30000000447","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-148","149","M1","horrified"
"html-keyboard-response","532","2733791","0.0-18.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","533","2738632","0.0-18.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","534","2739142","0.0-18.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","535","2756084","0.0-18.0-3.4","9697.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-146","148","M2","nervous"
"html-keyboard-response","536","2757092","0.0-18.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","537","2762008","0.0-18.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","538","2762524","0.0-18.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","539","2773449","0.0-18.0-3.5","9119.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-149","148","F7","anxious"
"html-keyboard-response","540","2774458","0.0-18.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","541","2778977","0.0-18.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","542","2779491","0.0-18.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","543","2783959","0.0-18.0-3.6","3331.10000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-147","148","M3","impatient"
"html-keyboard-response","544","2784974","0.0-18.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","545","2789571","0.0-18.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","546","2790076","0.0-18.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","547","2808469","0.0-18.0-3.7","16153.19999999553","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-3","148","M1","deciding"
"html-keyboard-response","548","2809476","0.0-18.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","549","2814768","0.0-18.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","550","2815270","0.0-18.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
