"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-custom-grid-response","362","1254828","0.0-13.0-3.24","4633.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","132","27","M6","satisfied"
"html-keyboard-response","363","1255832","0.0-13.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","364","1260179","0.0-13.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","365","1260688","0.0-13.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","366","1263720","0.0-13.0-3.25","2220.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-15","-127","F3","doubtful"
"html-keyboard-response","367","1264735","0.0-13.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","368","1269423","0.0-13.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","369","1269925","0.0-13.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","370","1274612","0.0-13.0-3.26","3666","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","45","121","F2","confident"
"html-keyboard-response","371","1275622","0.0-13.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","372","1280299","0.0-13.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","373","1280805","0.0-13.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","374","1293140","0.0-13.0-3.27","10441.900000000373","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","68","-2","F5","perplexed"
"html-keyboard-response","375","1294146","0.0-13.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","376","1298787","0.0-13.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","377","1299302","0.0-13.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","378","1303108","0.0-13.0-3.28","2633.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","140","23","M4","fantasizing"
"html-keyboard-response","379","1304117","0.0-13.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","380","1308477","0.0-13.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","381","1308988","0.0-13.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","382","1314998","0.0-13.0-3.29","4992","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","82","-89","F3","fearful"
"html-keyboard-response","383","1316003","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","384","1320830","0.0-14.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","385","1321332","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","386","1325038","0.0-14.0-3.0","3069.199999999255","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>top left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","4","-4","M6","curious"
"html-keyboard-response","387","1326044","0.0-16.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","388","1331639","0.0-16.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","389","1332140","0.0-16.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","390","1334485","0.0-16.0-3.0","1918.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","-6","F4","indifferent"
"html-keyboard-response","391","1335498","0.0-16.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","392","1340276","0.0-16.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","393","1340791","0.0-16.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","394","1346828","0.0-16.0-3.1","3543.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-20","-9","F6","deciding"
"html-keyboard-response","395","1347832","0.0-16.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","396","1352458","0.0-16.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","397","1352963","0.0-16.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","398","1357905","0.0-16.0-3.2","4146.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-143","-137","M3","apologetic"
"html-keyboard-response","399","1358906","0.0-16.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","400","1363477","0.0-16.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","401","1363985","0.0-16.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","402","1366575","0.0-16.0-3.3","1979.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-1","M4","concerned"
"html-keyboard-response","403","1367582","0.0-16.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","404","1375891","0.0-16.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","405","1376395","0.0-16.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","406","1383330","0.0-16.0-3.4","5971","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","33","-136","F6","accusing"
"html-keyboard-response","407","1384341","0.0-16.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","408","1388180","0.0-16.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","409","1388687","0.0-16.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","410","1391867","0.0-16.0-3.5","2562.2999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","-10","M1","disappointed"
"html-keyboard-response","411","1392872","0.0-16.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","412","1397660","0.0-16.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","413","1398167","0.0-16.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","414","1401340","0.0-16.0-3.6","2546.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-133","-98","M2","regretful"
"html-keyboard-response","415","1402354","0.0-16.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","416","1407018","0.0-16.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","417","1407531","0.0-16.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","418","1411570","0.0-16.0-3.7","3445.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","138","19","M5","friendly"
"html-keyboard-response","419","1412587","0.0-16.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","420","1417309","0.0-16.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","421","1417817","0.0-16.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","422","1420217","0.0-16.0-3.8","1992.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-10","-5","F4","dubious"
"html-keyboard-response","423","1421220","0.0-16.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","424","1426137","0.0-16.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","425","1426653","0.0-16.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","426","1429784","0.0-16.0-3.9","2598.7000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-30","-133","M2","insulting"
"html-keyboard-response","427","1430796","0.0-16.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","428","1435615","0.0-16.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","429","1436121","0.0-16.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","430","1439548","0.0-16.0-3.10","2807","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","24","-28","F6","suspicious"
"html-keyboard-response","431","1440552","0.0-16.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","432","1445262","0.0-16.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","433","1445765","0.0-16.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","434","1498795","0.0-16.0-3.11","2925.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","4","-9","F8","decisive"
"html-keyboard-response","435","1499800","0.0-16.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","436","1509841","0.0-16.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","437","1510357","0.0-16.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","438","1513734","0.0-16.0-3.12","2324.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","140","-141","F4","satisfied"
"html-keyboard-response","439","1514742","0.0-16.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","440","1519397","0.0-16.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","441","1519898","0.0-16.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","442","1521570","0.0-16.0-3.13","1253.6000000014901","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","135","-138","F2","relaxed"
"html-keyboard-response","443","1522575","0.0-16.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","444","1527336","0.0-16.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","445","1527844","0.0-16.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","446","1531542","0.0-16.0-3.14","3010.7999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","139","54","M2","flirtatious"
"html-keyboard-response","447","1532544","0.0-16.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","448","1537230","0.0-16.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","449","1537739","0.0-16.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","450","1542567","0.0-16.0-3.15","4230.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","-132","F5","disappointed"
"html-keyboard-response","451","1543583","0.0-16.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","452","1548312","0.0-16.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","453","1548824","0.0-16.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","454","1551370","0.0-16.0-3.16","2187.2999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-10","-9","F2","nervous"
"html-keyboard-response","455","1552382","0.0-16.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","456","1557075","0.0-16.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","457","1557577","0.0-16.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","458","1559960","0.0-16.0-3.17","1901","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","129","99","F2","playful"
"html-keyboard-response","459","1560973","0.0-16.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","460","1565360","0.0-16.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","461","1565864","0.0-16.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","462","1594252","0.0-16.0-3.18","3352.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-136","88","M3","sympathetic"
"html-keyboard-response","463","1595265","0.0-16.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","464","1599545","0.0-16.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","465","1600051","0.0-16.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","466","1604096","0.0-16.0-3.19","3582.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","55","-131","F3","earnest"
"html-keyboard-response","467","1605106","0.0-16.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","468","1609694","0.0-16.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","469","1610196","0.0-16.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","470","1612182","0.0-16.0-3.20","1360.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","122","51","F2","interested"
"html-keyboard-response","471","1613196","0.0-16.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","472","1617959","0.0-16.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","473","1618473","0.0-16.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","474","1621336","0.0-16.0-3.21","2214.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","138","-69","F5","intrigued"
"html-keyboard-response","475","1622339","0.0-16.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","476","1626612","0.0-16.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","477","1627125","0.0-16.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","478","1628984","0.0-16.0-3.22","1220.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","131","-131","F3","incredulous"
"html-keyboard-response","479","1629995","0.0-16.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","480","1633896","0.0-16.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","481","1634412","0.0-16.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","482","1636624","0.0-16.0-3.23","1721.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","138","-34","M1","relaxed"
"html-keyboard-response","483","1637634","0.0-16.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","484","1642367","0.0-16.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","485","1642871","0.0-16.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","486","1648283","0.0-16.0-3.24","4808.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","49","28","M5","hostile"
"html-keyboard-response","487","1649288","0.0-16.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","488","1653982","0.0-16.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","489","1654492","0.0-16.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","490","1657532","0.0-16.0-3.25","1790.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","131","63","F5","grateful"
"html-keyboard-response","491","1658534","0.0-16.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","492","1663628","0.0-16.0-1.26","","","","","","","","","","","","","",""
"image-keyboard-response","493","1664129","0.0-16.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","494","1668821","0.0-16.0-3.26","3841.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","137","-17","M2","desire"
"html-keyboard-response","495","1669828","0.0-16.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","496","1674154","0.0-16.0-1.27","","","","","","","","","","","","","",""
"image-keyboard-response","497","1674656","0.0-16.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","498","1678335","0.0-16.0-3.27","2665.2000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","-132","M1","ashamed"
"html-keyboard-response","499","1679340","0.0-16.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","500","1684067","0.0-16.0-1.28","","","","","","","","","","","","","",""
"image-keyboard-response","501","1684578","0.0-16.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","502","1695437","0.0-16.0-3.28","9777.200000001118","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-115","-106","M4","hopeful"
"html-keyboard-response","503","1696441","0.0-16.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","504","1701128","0.0-16.0-1.29","","","","","","","","","","","","","",""
"image-keyboard-response","505","1701631","0.0-16.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","506","1704167","0.0-16.0-3.29","2033.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","105","-129","M2","thoughtful"
"html-keyboard-response","507","1705170","0.0-16.0-0.30","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","508","1709768","0.0-16.0-1.30","","","","","","","","","","","","","",""
"image-keyboard-response","509","1710275","0.0-16.0-2.30","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","510","1714618","0.0-16.0-3.30","1959.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","140","143","F5","eager"
"html-keyboard-response","511","1715634","0.0-16.0-0.31","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","512","1720404","0.0-16.0-1.31","","","","","","","","","","","","","",""
"image-keyboard-response","513","1720905","0.0-16.0-2.31","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","514","1722582","0.0-16.0-3.31","1301.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-139","136","F6","terrified"
"html-button-response","515","2142597","0.0-17.0","null","You have completed the second part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","null","","","","","","","","","","",""
"html-keyboard-response","516","2143605","0.0-18.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","517","2148466","0.0-18.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","518","2148970","0.0-18.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","519","3684381","0.0-18.0-3.0","1531599.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","55","92","F6","sympathetic"
"html-keyboard-response","520","3685383","0.0-18.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","521","3690052","0.0-18.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","522","3690558","0.0-18.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","523","3702716","0.0-18.0-3.1","8581.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","-12","M4","skeptical"
"html-keyboard-response","524","3703718","0.0-18.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","525","3708294","0.0-18.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","526","3708802","0.0-18.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","527","3710382","0.0-18.0-3.2","1019.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-136","-22","F7","uneasy"
"html-keyboard-response","528","3711387","0.0-18.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","529","3715951","0.0-18.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","530","3716457","0.0-18.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","531","3725786","0.0-18.0-3.3","8424.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-137","72","M5","embarrassed"
"html-keyboard-response","532","3726791","0.0-18.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","533","3732153","0.0-18.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","534","3732657","0.0-18.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","535","3737564","0.0-18.0-3.4","3242.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-114","-31","M6","puzzled"
"html-keyboard-response","536","3738566","0.0-18.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","537","3743249","0.0-18.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","538","3743751","0.0-18.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","539","3747982","0.0-18.0-3.5","3145.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-142","-23","F7","insulting"
"html-keyboard-response","540","3748985","0.0-18.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","541","3754446","0.0-18.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","542","3754958","0.0-18.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","543","3757846","0.0-18.0-3.6","1903.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","12","-119","M4","anxious"
"html-keyboard-response","544","3758849","0.0-18.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","545","3763439","0.0-18.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","546","3763947","0.0-18.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","547","3767026","0.0-18.0-3.7","2397.7000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-34","-121","F7","threatening"
"html-keyboard-response","548","3768034","0.0-18.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","549","3772706","0.0-18.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","550","3773209","0.0-18.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","551","3775405","0.0-18.0-3.8","1324.7000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","121","-128","F4","imploring"
